_id,race,date,horseId,WFA,age,allowance,bestTime,code,colour,currentRating,dam,daysSinceLastRace,draw,gear,handicapWeight,horseCode,horseNumber,horseWeight,horseWeightChange,importCategory,internationalRating,isStandBy,jockey,lastSixRuns,name_ch,name_en,overweight,owner,priority,rating,ratingChange,seasonStakes,sex,sire,trainer,trainerPreference,trumpCard,class,distance,going,money,racecourse,racetrack,ratingLower,ratingUpper,time,venue,name,country,damsire,birthYear,startOfSeasonRating,totalStakes,drawBiasScore,speedRating,SRMISDATA,newDist,jocPlacePercent,jocWinPercent,jocMisData,trainerWinPercent,trainerPlacePercent,trainerMisData,avglbw,AGEMISDATA,goingBias,raceCount,classChange,winRate,placeRate
67c4b3a124d83f79bd9f30da,1,2025-05-10,HK_2022_H374,0,5,0,1.35.85,H374,Brown,25,Lady Mary,62,4,BO1/TT,120,H374,12,1073,1,PPG,0,False,CML,11/6/4/10/10/9,背背龍,LAPRAS,,Elaine Chan Yin Ling,* 1,25,-2,70000,Gelding,Smart Missile,MWK,1,False,5,1600,GOOD,875000,C,TURF,0,40,13:00,ST,LAPRAS,AUS,Dane Shadow,2020,36,268900,6.40566037735849,-1322.6923076923076,0,0,20.6667,5.3333,0,8.6331,23.741,0,2.75,0,8.11111111111111,13,noChange,0.0,0.0
67c4b3a124d83f79bd9f30e0,1,2025-05-10,HK_2023_J163,0,4,2,,J163,Chestnut,26,Schooner Bay,17,6,B/XB,118,J163,13,1055,0,PPG,0,False,MHT,12/13/12/5/12/8,自由奔騰,WINNING TURN,,"Wong Che Kin, Johnny Wong Ka Keung & Andrew Lee Ying Biu",+ 1,23,-3,30625,Gelding,Turn Me Loose,YPF,1,True,5,1600,GOOD,875000,C,TURF,0,40,13:00,ST,WINNING TURN,NZ,Falkirk,2021,43,54025,6.695238095238095,-1822.9166666666667,0,0,13.6364,4.5455,0,9.7222,32.6389,0,99.0,0,11.222222222222221,12,noChange,0.0,0.0
67c4b3a124d83f79bd9f31cb,1,2025-05-10,HK_2023_J005,0,4,0,1.35.93,J005,Bay,18,Chloe Carashan,17,12,B/TT,115,J005,14,1133,0,PPG,0,False,DMK,3/7/14/12/5/6,凱旋七福,WINNING SEVEN,2,Wellander Friends Syndicate,1,20,2,179375,Gelding,Artie Schiller,WDJ,1,False,5,1600,GOOD,875000,C,TURF,0,40,13:00,ST,WINNING SEVEN,AUS,Desert King,2021,33,202775,8.433734939759036,-1491.111111111111,0,0,14.1026,5.1282,0,4.7244,15.748,0,3.25,0,8.461538461538462,18,noChange,0.0,33.3333
67c4b3a124d83f79bd9f314b,2,2025-05-10,HK_2023_J405,0,4,0,0.56.84,J405,Chestnut,60,Soriano,27,13,,135,J405,1,1186,14,PP,0,False,PZ,2/5/6/9/13/10,展雄威,ALSONSO,,Zhang Yuesheng,+ 1,60,1,561900,Gelding,Zoustar,NM,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,ALSONSO,AUS,Savabeel,2021,66,561900,6.555555555555555,-816.4285714285714,0,0,40.404,22.2222,0,7.3826,24.8322,0,0.1,0,8.0,7,noChange,0.0,25.0
67fd69af0ff69365f6809e9f,2,2025-05-10,HK_2023_J243,0,4,0,0.57.45,J243,Bay,59,Power Of Joy,27,3,H/P/XB/TT,134,J243,2,1258,9,PP,0,False,PMF,11/11/12,八里旺,CALL TO COMMAND,,Lai Chak Lam,+ 1,59,-2,0,Gelding,Holler,CCW,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,CALL TO COMMAND,AUS,Speed 'N' Power,2021,63,0,6.761467889908257,-1661.6666666666667,0,0,19.1617,4.7904,0,1.9048,15.2381,0,4.25,0,11.5,3,noChange,0.0,0.0
67c4b99c24d83f79bd9f41b8,2,2025-05-10,HK_2023_J478,0,4,10,0.56.82,J478,Bay/Brown,57,Stevenson,56,9,CP-/TT,132,J478,3,1114,-4,PPG,0,False,WPN,9/10/5/3/1,美麗老撾,ALLURING LAOS,,Lam Suet Chung,* 1,57,-1,830700,Gelding,Flying Artie,MWK,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,ALLURING LAOS,AUS,Teofilo,2021,52,830700,6.96969696969697,-1065.0,0,0,17.3913,7.2464,0,8.6331,23.741,0,1.5,0,4.75,5,noChange,0.0,0.0
67c4b3a124d83f79bd9f30bf,2,2025-05-10,HK_2020_E336,0,6,0,0.55.76,E336,Bay,57,Folies Bergere,56,4,B/TT,132,E336,4,1133,8,PPG,0,False,HEL,5/9/4/7/4/1,不可擋,CHEVAL VALIANT,,Cheval Syndicate,* 1,57,-2,1165050,Gelding,Charm Spirit,WDJ,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,CHEVAL VALIANT,NZ,O'Reilly,2019,56,5349500,6.62962962962963,-982.7027027027027,0,0,23.4043,5.6738,0,4.7244,15.748,0,2.0833333333333335,0,4.5,37,noChange,0.0,0.0
67c4b3a124d83f79bd9f306f,2,2025-05-10,HK_2023_J294,0,4,0,0.57.56,J294,Grey/Roan,54,Freedom March,31,6,,129,J294,5,1057,7,PP,0,False,YML,12/12/12/11/11/10,戰騎飛,TURF PHOENIX,,Dr John Shum Ding Ping & Dr Lawrence Chan Pui Wing,* 1,54,-4,0,Gelding,Phoenix Of Spain,SWY,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,TURF PHOENIX,IRE,Oasis Dream,2021,70,0,7.537037037037037,-1919.2857142857142,0,0,15.625,3.9062,0,7.5758,25.0,0,9.375,0,11.166666666666666,7,noChange,0.0,0.0
6811a8400f79d69b291014dc,2,2025-05-10,HK_2024_K043,0,3,0,0.56.90,K043,Bay,52,Angasi,27,11,CP/XB/TT,127,K043,6,1120,2,PPG,0,False,AVB,5,拉合爾,LAHORE,,Syed Asim Hussain,* 1,52,0,40950,Gelding,Hellbent,RW,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,LAHORE,AUS,Street Boss,2022,52,40950,7.813953488372093,-835.0,0,0,33.3333,12.1212,0,8.1081,22.5225,0,0.35,0,5.0,1,noChange,0.0,0.0
6811a8400f79d69b291014db,2,2025-05-10,HK_2024_K324,0,3,0,0.56.88,K324,Bay,52,Riverina's Girl,27,5,TT,127,K324,7,1164,-11,PPG,0,False,LDE,4,穿雲達月,MOON ROCKET,,Victor Fong Yuen Tak & Leonard Fong Lik Man,+ 1,52,0,70200,Gelding,Manhattan Rain,SCS,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,MOON ROCKET,AUS,Stratum,2022,52,70200,6.770642201834862,-815.0,0,0,20.7207,6.3063,0,3.5714,18.5714,0,0.35,0,4.0,1,noChange,0.0,0.0
67f20b16748e58ad3f4f8e69,2,2025-05-10,HK_2024_K244,0,3,0,,K244,Bay,52,Monopole,34,2,,127,K244,8,1119,-1,PPG,0,False,HAA,12,工程小子,SMART ENGINEER,,Ringo Yu Shek Man,* 1,52,0,0,Gelding,Smart Missile,LKW,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,SMART ENGINEER,AUS,High Chaparral,2022,52,0,6.908256880733945,-1515.0,0,0,22.7848,6.3291,0,11.2676,30.9859,0,99.0,0,12.0,1,noChange,0.0,0.0
681ebee841dab36c40259fca,2,2025-05-10,HK_2024_K340,0,3,2,,K340,Bay,52,Witless,999,14,P1,127,K340,9,1152,0,PPG,0,False,CJE,-,團結勇士,STRAIGHT TO GLORY,,Chan Tim Shing & Pang Wai Hak,* 1,52,0,0,Gelding,Hellbent,YTP,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,STRAIGHT TO GLORY,AUS,Stratum,2022,52,0,6.352941176470588,,0,0,21.0526,4.2105,0,5.8824,23.5294,0,99.0,0,0.0,0,noChange,0.0,0.0
67c4b3a124d83f79bd9f304a,2,2025-05-10,HK_2020_E221,0,7,0,0.55.31,E221,Bay,52,Saffie Darling,56,7,,127,E221,10,1218,20,PPG,0,False,BA,14/4/12/3/14/3,攻頂,SUMMIT CHEERS,,Herman Woo Hon Man & Woo Shuet Ming,+ 1,52,-2,339300,Gelding,Zoustar,HAD,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,SUMMIT CHEERS,AUS,Catrail,2018,66,4400975,6.528301886792453,-1309.1176470588234,0,0,24.3902,10.9756,0,4.1322,20.6612,0,7.0,0,6.7272727272727275,34,noChange,0.0,25.0
681ebee841dab36c40259fcb,2,2025-05-10,HK_2024_K216,0,3,0,,K216,Bay,52,Clearly,999,12,,127,K216,11,1019,0,PPG,0,False,TBE,-,鑽得勝,WINNING DIAMOND,,Eddie Chung Kwok Leung,+ 1,52,0,0,Gelding,Deep Field,YCH,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,WINNING DIAMOND,AUS,Invincible Spirit,2022,52,0,6.779220779220779,,0,0,17.7966,3.3898,0,7.6923,19.2308,0,99.0,0,0.0,0,noChange,0.0,0.0
67c4b3a124d83f79bd9f4155,2,2025-05-10,HK_2023_J479,0,4,0,0.56.86,J479,Bay,49,Carashan Girl,27,8,B/TT,124,J479,12,1111,-5,PPG,0,False,AA,3/12/3/7/4/12,鼓浪高升,ISLAND BREEZES,,Ng To,+ 1,49,1,409500,Gelding,Lean Mean Machine,NPC,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,ISLAND BREEZES,AUS,Artie Schiller,2021,52,409500,6.923076923076923,-812.1428571428571,0,0,33.8983,15.2542,0,4.8485,22.4242,0,0.1,0,5.5,7,noChange,0.0,66.6667
67c4b3a124d83f79bd9f318f,2,2025-05-10,HK_2023_J403,0,4,0,0.56.72,J403,Bay,49,Tempt Me Not,66,10,B/TT,124,J403,13,1072,-4,PP,0,False,CML,11/8/7/3/5/11,同喜,RIDING HIGH,,Riding High Syndicate,+ 1,49,-2,212700,Gelding,Exceed And Excel,N/A,1,True,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,RIDING HIGH,AUS,Strategic Maneuver,2021,63,212700,6.78494623655914,-1393.3333333333333,0,0,20.6667,5.3333,0,0.0,0.0,0,2.0,0,8.714285714285714,9,noChange,0.0,0.0
67c4b3a124d83f79bd9f3045,2,2025-05-10,HK_2023_J475,0,4,3,0.58.22,J475,Bay,48,Joyfilly Ours,34,1,TT,123,J475,14,1049,-8,PPG,0,False,CCY,11/12/13,綠水青山,PRECIOUS HILL,,Chan Kin Yip,* 1,48,-2,0,Gelding,Deep Field,MKL,1,False,4,1000,GOOD,1170000,C,TURF,40,60,13:30,ST,PRECIOUS HILL,AUS,Highly Recommended,2021,52,0,7.305555555555555,-1966.6666666666667,0,0,17.2727,7.2727,0,9.9099,27.9279,0,8.75,0,12.0,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f3116,3,2025-05-10,HK_2023_J500,0,4,0,,J500,Bay,58,Shimmer 'N' Shine,34,7,TT,133,J500,1,1044,-14,PPG,0,False,PZ,7/3/1/8,閃光燈,FLASH CURRENT,,Hermitage Syndicate,* 2,58,0,789750,Gelding,Derryn,TKH,2,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,FLASH CURRENT,NZ,Thano,2021,52,789750,7.058558558558558,-832.5,0,0,40.404,22.2222,0,7.8652,24.7191,0,99.0,0,5.333333333333333,4,noChange,33.3333,66.6667
67c4b3a124d83f79bd9f4187,3,2025-05-10,HK_2024_K081,0,4,0,1.21.83,K081,Bay,58,So Funny,13,10,TT,131,K081,2,1147,3,PP,0,False,AA,4/8/6/11/7/10,同心同樂,RIDING TOGETHER,,Happy Birthday Syndicate,+ 1,56,-2,37200,Gelding,Profitable,EDJ,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,RIDING TOGETHER,IRE,Distorted Humor,2021,66,37200,7.462962962962963,-973.3333333333334,0,0,33.8983,15.2542,0,10.084,26.8908,0,3.0,0,8.0,6,noChange,0.0,0.0
67c4b3a124d83f79bd9f30ea,3,2025-05-10,HK_2023_J194,0,5,0,1.22.21,J194,Bay,55,Dream Play,56,2,H/TT,130,J194,3,1095,22,PP,0,False,BH,12/3/8/10/10/8,超旺財,EXCEL WONGCHOY,,Lester C H Kwok,+ 1,55,-2,1421550,Gelding,Exceed And Excel,NPC,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,EXCEL WONGCHOY,IRE,In The Wings,2020,52,1491750,6.543859649122807,-1536.388888888889,0,0,38.0682,13.0682,0,4.8485,22.4242,0,3.4166666666666665,0,6.733333333333333,18,noChange,0.0,33.3333
67c4b3a124d83f79bd9f3236,3,2025-05-10,HK_2024_K193,0,4,10,1.22.23,K193,Bay,57,Lycra Lass,20,4,B,129,K193,4,1094,11,PP,0,False,WPN,11/13/8/6/7/12,艾彼奧,I P O BROS,,Allies Dream Syndicate,+ 1,54,-3,37200,Gelding,Smart Missile,HDA,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,I P O BROS,AUS,Shamardal,2021,67,37200,6.719298245614035,-888.5714285714286,0,0,17.3913,7.2464,0,9.3264,23.3161,0,99.0,0,12.0,7,noChange,0.0,0.0
67c4b3a124d83f79bd9f312b,3,2025-05-10,HK_2023_J529,0,5,0,1.22.22,J529,Bay,56,Ray Of Sun,6,3,SR,129,J529,5,1136,-12,PP,0,False,TBE,14/6/10/9/12/11,耀昌勝世,YIU CHEUNG VICTORY,,Leung Tin Fu,1,54,-2,23400,Gelding,Shooting To Win,YCH,1,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,YIU CHEUNG VICTORY,AUS,Rock Of Gibraltar,2020,64,23400,6.92511013215859,-1435.0,0,0,17.7966,3.3898,0,7.6923,19.2308,0,6.083333333333333,0,9.75,6,noChange,0.0,0.0
6811a8400f79d69b291014e2,3,2025-05-10,HK_2024_K307,0,3,0,1.22.50,K307,Bay,52,Without Flaw,27,11,CP1/TT,127,K307,6,1204,-3,PPG,0,False,FEL,11,部族高手,ACE,,Johnny Shih Jar Yi,+ 1,52,0,0,Gelding,Tivaci,RW,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,ACE,NZ,Sacred Falls,2022,52,0,7.5311004784688995,-495.0,0,0,29.0323,8.3871,0,8.1081,22.5225,0,5.75,0,11.0,1,noChange,0.0,0.0
67f20b16748e58ad3f4f8e6d,3,2025-05-10,HK_2024_K271,0,3,0,,K271,Bay,52,Ma Can Do It,34,1,TT,127,K271,7,1146,10,PPG,0,False,BA,12,有盈勇士,LEGEND STAR,,Surplus Horse Racing Syndicate,* 1,52,0,0,Gelding,Deep Field,SCS,1,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,LEGEND STAR,AUS,Majesticperfection,2022,52,0,6.457777777777777,-1455.0,0,0,24.3902,10.9756,0,3.5714,18.5714,0,99.0,0,12.0,1,noChange,0.0,0.0
67c4b99c24d83f79bd9f41b4,3,2025-05-10,HK_2023_J521,0,3,0,1.23.05,J521,Bay/Brown,52,Zubara,83,6,B1/TT,127,J521,8,1139,-12,PPG,0,False,YML,14/11,金鑽八十,LUCKY STATEMENT,,"Cheng Yu Wai, Cheng Mei Mei, Cheng Yu Tung & Cheng Ming Leung",+ 2,52,0,0,Gelding,Press Statement,MKL,2,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,LUCKY STATEMENT,AUS,Zabeel,2022,52,0,6.9868421052631575,-5885.0,0,0,15.625,3.9062,0,9.9099,27.9279,0,5.25,0,11.0,2,noChange,0.0,0.0
680499792d76ddb139261b05,3,2025-05-10,HK_2024_K149,0,3,0,,K149,Bay,52,Eminence,20,13,H/SR/XB,127,K149,9,1081,-12,PPG,0,False,HEL,8,甜蝦女,SUGAR QUEEN PRAWN,,Lau Jun Jun,+ 1,52,0,0,Gelding,Tassort,WDJ,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,SUGAR QUEEN PRAWN,AUS,Bernardini,2022,52,0,7.836734693877551,-2335.0,0,0,23.4043,5.6738,0,4.7244,15.748,0,99.0,0,8.0,1,noChange,0.0,0.0
67c4b3a124d83f79bd9f31d5,3,2025-05-10,HK_2024_K117,0,3,0,,K117,Bay,52,Glinda Goodwitch,13,12,,125,K117,10,1100,0,PPG,0,False,PMF,6/10,長峰小子,TIME TO FIRE,,"Thomas Poon Ho Wing, Li Kui Ching & Poon Chi Keung",+ 1,50,-2,0,Gelding,Time Test,HAD,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,TIME TO FIRE,NZ,Per Incanto,2022,52,0,7.692682926829268,-815.0,0,0,19.1617,4.7904,0,4.1322,20.6612,0,99.0,0,6.0,2,noChange,0.0,0.0
67c4b3a124d83f79bd9f31fb,3,2025-05-10,HK_2024_K004,0,3,0,1.21.92,K004,Bay,49,Holly Holy,20,14,H,124,K004,11,1096,-12,PPG,0,False,OJM,7/8/1/12/11/12,豐辰,THE AUSPICIOUS,,Crossover Syndicate,* 1,49,0,655200,Gelding,Almanzor,TYS,1,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,THE AUSPICIOUS,NZ,Dylan Thomas,2022,52,655200,8.119318181818182,-700.0,0,0,16.9643,4.4643,0,7.3684,17.8947,0,6.083333333333333,0,10.4,8,noChange,25.0,25.0
67c4b3a124d83f79bd9f415e,3,2025-05-10,HK_2023_J546,0,4,2,1.21.45,J546,Bay,49,Joka,27,9,B,124,J546,12,1072,-10,PPG,0,False,CJE,6/2/9/7/5,小皇爺,ZETTA FORCE,,Project Smart Syndicate,+ 1,49,0,310050,Gelding,Mendelssohn,YTP,1,True,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,ZETTA FORCE,AUS,Henrythenavigator,2021,52,310050,7.418181818181818,-367.0,0,0,21.0526,4.2105,0,5.8824,23.5294,0,3.625,0,6.75,5,noChange,0.0,50.0
67c4b3a124d83f79bd9f31fc,3,2025-05-10,HK_2023_J407,0,4,0,1.22.40,J407,Bay,48,Knead The Dough,56,8,TT,123,J407,13,1244,-7,PPG,0,False,LDE,9/13/7,大眾經典,EVERYONE'S CLASSIC,,Yeung Chi Ming & Yeung Ching Ching,* 2,48,-2,0,Gelding,Exosphere,LFC,2,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,EVERYONE'S CLASSIC,AUS,O'Reilly,2021,52,0,7.45045045045045,-1428.3333333333333,0,0,20.7207,6.3063,0,11.875,31.25,0,99.0,0,7.0,3,noChange,0.0,0.0
67c4b3a124d83f79bd9f301b,3,2025-05-10,HK_2023_J549,0,4,0,,J549,Bay,48,Zanyetta,17,5,TT,120,J549,14,980,-7,PPG,0,False,DMK,11/12/9/11,魔法豆,MAGIC BEANS,,Jeetu Ramchandani,* 2,45,-3,0,Gelding,Spill The Beans,LKW,2,False,4,1400,GOOD,1170000,C,TURF,40,60,14:00,ST,MAGIC BEANS,NZ,Tavistock,2021,52,0,7.065502183406114,-1258.75,0,0,14.1026,5.1282,0,11.2676,30.9859,0,99.0,0,10.75,4,noChange,0.0,0.0
67c4b3a124d83f79bd9f3f93,4,2025-05-10,HK_2022_H072,0,7,0,1.38.59,H072,Bay,61,Toi Et Moi,20,9,H/P/XB/TT,135,H072,1,1111,-3,PP,0,False,BH,10/7/8/2/1/11,縱橫大進,G LINER,,Circuit Land Syndicate,+ 1,60,-1,0,Gelding,Siyouni,N/A,1,True,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,G LINER,GB,Galileo,2018,61,2451150,,-1407.2727272727273,0,0,38.0682,13.0682,0,0.0,0.0,0,99.0,0,0.0,22,noChange,0.0,0.0
67c4b99c24d83f79bd9f4213,4,2025-05-10,HK_2024_K090,0,4,0,,K090,Bay/Brown,61,Get Closer,17,11,H/P/XB,134,K090,2,1115,2,PP,0,False,HEL,9/12/12,運籌帷幄,CONSPIRATOR,,"Ng Sun Wah, Au Yau Lin & Alan Leung Wai Zen",* 1,59,-2,0,Gelding,Daiwa Major,N/A,1,False,4,1650,SEALED,1170000,,ALL WEATHER TRACK,40,60,14:30,ST,CONSPIRATOR,AUS,Wild Rush,2021,63,0,,-1761.6666666666667,0,0,23.4043,5.6738,0,0.0,0.0,0,99.0,0,0.0,3,noChange,0.0,0.0
